,profits_losses,asset,buy_index,time_held,buy_price,buy_date
317,13.399900000000002,VBK,618,3,229.62,2022-05-04 04:00:00+00:00
318,6.490100000000012,VBK,621,6,216.2201,2022-05-09 04:00:00+00:00
319,7.219999999999999,VBK,627,3,209.73,2022-05-17 04:00:00+00:00
320,-6.423300000000012,VBK,630,4,202.51,2022-05-20 04:00:00+00:00
321,-5.5867000000000075,VBK,634,10,208.9333,2022-05-26 04:00:00+00:00
322,14.154300000000006,VBK,644,9,214.52,2022-06-10 04:00:00+00:00
323,-1.064300000000003,VBK,653,7,200.3657,2022-06-24 04:00:00+00:00
324,-3.5999999999999943,VBK,660,2,201.43,2022-07-06 04:00:00+00:00
325,2.789999999999992,VBK,662,3,205.03,2022-07-08 04:00:00+00:00
326,-0.5999999999999943,VBK,665,3,202.24,2022-07-13 04:00:00+00:00
327,-10.789999999999992,VBK,668,3,202.84,2022-07-18 04:00:00+00:00
328,-1.710000000000008,VBK,671,12,213.63,2022-07-21 04:00:00+00:00
329,-16.669999999999987,VBK,683,8,215.34,2022-08-08 04:00:00+00:00
330,30.609999999999985,VBK,691,42,232.01,2022-08-18 04:00:00+00:00
331,6.710000000000008,VBK,733,3,201.4,2022-10-18 04:00:00+00:00
332,-29.370000000000005,VBK,736,69,194.69,2022-10-21 04:00:00+00:00
333,-1.9699999999999989,VBK,805,5,224.06,2023-02-01 05:00:00+00:00
334,5.161000000000001,VBK,810,15,226.03,2023-02-08 05:00:00+00:00
335,1.5089999999999861,VBK,825,5,220.869,2023-03-02 05:00:00+00:00
336,-10.639999999999986,VBK,830,78,219.36,2023-03-09 05:00:00+00:00
337,-5.400000000000006,VBK,908,16,230.0,2023-06-30 04:00:00+00:00
338,-3.2399999999999807,VBK,924,4,235.4,2023-07-25 04:00:00+00:00
339,6.134999999999991,VBK,928,3,238.64,2023-07-31 04:00:00+00:00
340,9.465000000000003,VBK,931,14,232.505,2023-08-03 04:00:00+00:00
341,2.663899999999984,VBK,945,3,223.04,2023-08-23 04:00:00+00:00
342,6.7660999999999945,VBK,948,21,220.3761,2023-08-28 04:00:00+00:00
343,2.6799000000000035,VBK,969,5,213.61,2023-09-27 04:00:00+00:00
344,-1.7198999999999955,VBK,974,4,210.9301,2023-10-04 04:00:00+00:00
345,3.569999999999993,VBK,978,4,212.65,2023-10-10 04:00:00+00:00
346,-3.6299999999999955,VBK,982,2,209.08,2023-10-16 04:00:00+00:00
347,3.5700000000000216,VBK,984,13,212.71,2023-10-18 04:00:00+00:00
348,1.1699999999999875,VBK,997,6,209.14,2023-11-06 05:00:00+00:00
349,0.0,LX,0,43,0.0,2019-11-19 05:00:00+00:00
350,1.9399999999999995,LX,43,3,15.77,2020-01-23 05:00:00+00:00
351,0.20500000000000007,LX,46,11,13.83,2020-01-28 05:00:00+00:00
352,0.3550000000000004,LX,57,4,13.625,2020-02-12 05:00:00+00:00
353,4.35,LX,61,19,13.27,2020-02-19 05:00:00+00:00
354,0.6699999999999999,LX,80,3,8.92,2020-03-17 04:00:00+00:00
355,-0.8800000000000008,LX,83,2,8.25,2020-03-20 04:00:00+00:00
356,0.6300000000000008,LX,85,7,9.13,2020-03-24 04:00:00+00:00
357,-0.3699999999999992,LX,92,3,8.5,2020-04-02 04:00:00+00:00
358,0.40999999999999837,LX,95,9,8.87,2020-04-07 04:00:00+00:00
359,0.10000000000000142,LX,104,5,8.46,2020-04-21 04:00:00+00:00
360,0.5699999999999994,LX,109,4,8.36,2020-04-28 04:00:00+00:00
361,-0.8999999999999995,LX,113,5,7.79,2020-05-04 04:00:00+00:00
362,0.8399999999999999,LX,118,10,8.69,2020-05-11 04:00:00+00:00
363,-4.665000000000001,LX,128,31,7.85,2020-05-26 04:00:00+00:00
364,0.47000000000000064,LX,159,4,12.515,2020-07-09 04:00:00+00:00
365,3.244999999999999,LX,163,15,12.045,2020-07-15 04:00:00+00:00
366,0.41000000000000014,LX,178,9,8.8,2020-08-05 04:00:00+00:00
367,-0.5899999999999999,LX,187,3,8.39,2020-08-18 04:00:00+00:00
368,1.0700000000000003,LX,190,6,8.98,2020-08-21 04:00:00+00:00
369,0.41999999999999993,LX,196,9,7.91,2020-08-31 04:00:00+00:00
370,0.9100000000000001,LX,205,8,7.49,2020-09-14 04:00:00+00:00
371,-0.009999999999999787,LX,213,4,6.58,2020-09-24 04:00:00+00:00
372,-0.08079999999999998,LX,217,11,6.59,2020-09-30 04:00:00+00:00
373,-1.2992,LX,228,74,6.6708,2020-10-15 04:00:00+00:00
374,-4.03,LX,302,15,7.97,2021-02-02 05:00:00+00:00
375,0.5399999999999991,LX,317,11,12.0,2021-02-24 05:00:00+00:00
376,0.4400000000000013,LX,328,10,11.46,2021-03-11 05:00:00+00:00
377,1.9474,LX,338,19,11.02,2021-03-25 04:00:00+00:00
378,-0.4573999999999998,LX,357,3,9.0726,2021-04-22 04:00:00+00:00
379,-0.16999999999999993,LX,360,24,9.53,2021-04-27 04:00:00+00:00
380,-2.360000000000001,LX,384,15,9.7,2021-06-01 04:00:00+00:00
381,-0.6399999999999988,LX,399,2,12.06,2021-06-22 04:00:00+00:00
382,-0.25,LX,401,4,12.7,2021-06-24 04:00:00+00:00
383,3.25,LX,405,8,12.95,2021-06-30 04:00:00+00:00
384,1.9499999999999993,LX,413,14,9.7,2021-07-13 04:00:00+00:00
385,0.3099999999999996,LX,427,16,7.75,2021-08-02 04:00:00+00:00
386,0.79,LX,443,3,7.44,2021-08-24 04:00:00+00:00
387,-0.5949999999999998,LX,446,6,6.65,2021-08-27 04:00:00+00:00
388,0.375,LX,452,3,7.245,2021-09-07 04:00:00+00:00
389,0.8200000000000003,LX,455,8,6.87,2021-09-10 04:00:00+00:00
390,0.33000000000000007,LX,463,5,6.05,2021-09-22 04:00:00+00:00
391,0.16999999999999993,LX,468,6,5.72,2021-09-29 04:00:00+00:00
392,0.03000000000000025,LX,474,6,5.55,2021-10-07 04:00:00+00:00
393,-0.3250000000000002,LX,480,2,5.52,2021-10-15 04:00:00+00:00
394,0.1299999999999999,LX,482,6,5.845,2021-10-19 04:00:00+00:00
395,1.0649999999999995,LX,488,30,5.715,2021-10-27 04:00:00+00:00
396,0.5500000000000007,LX,518,3,4.65,2021-12-09 05:00:00+00:00
397,0.34999999999999964,LX,521,11,4.1,2021-12-14 05:00:00+00:00
398,0.33000000000000007,LX,532,12,3.75,2021-12-30 05:00:00+00:00
399,-0.03500000000000014,LX,544,9,3.42,2022-01-18 05:00:00+00:00
400,0.07500000000000018,LX,553,3,3.455,2022-01-31 05:00:00+00:00
401,0.7999999999999998,LX,556,49,3.38,2022-02-03 05:00:00+00:00
402,-0.009999999999999787,LX,605,3,2.58,2022-04-14 04:00:00+00:00
403,0.6799999999999999,LX,608,32,2.59,2022-04-20 04:00:00+00:00
404,-0.015000000000000124,LX,640,7,1.91,2022-06-06 04:00:00+00:00
405,-0.07499999999999996,LX,647,2,1.925,2022-06-15 04:00:00+00:00
406,-0.18999999999999995,LX,649,8,2.0,2022-06-17 04:00:00+00:00
407,-0.08999999999999986,LX,657,2,2.19,2022-06-30 04:00:00+00:00
408,0.1299999999999999,LX,659,5,2.28,2022-07-05 04:00:00+00:00
409,0.0,LX,664,33,2.15,2022-07-12 04:00:00+00:00
410,0.10000000000000009,LX,697,3,2.15,2022-08-26 04:00:00+00:00
411,0.5299999999999998,LX,700,40,2.05,2022-08-31 04:00:00+00:00
412,0.17999999999999994,LX,740,5,1.52,2022-10-27 04:00:00+00:00
413,-0.11999999999999988,LX,745,2,1.34,2022-11-03 04:00:00+00:00
414,0.1399999999999999,LX,747,3,1.46,2022-11-07 05:00:00+00:00
415,-0.15999999999999992,LX,750,2,1.32,2022-11-10 05:00:00+00:00
416,-0.09000000000000008,LX,752,7,1.48,2022-11-14 05:00:00+00:00
417,-0.24,LX,759,7,1.57,2022-11-23 05:00:00+00:00
418,0.010000000000000009,LX,766,9,1.81,2022-12-05 05:00:00+00:00
419,-0.19999999999999996,LX,775,4,1.8,2022-12-16 05:00:00+00:00
420,0.06919999999999993,LX,779,4,2.0,2022-12-22 05:00:00+00:00
421,-0.12919999999999998,LX,783,3,1.9308,2022-12-29 05:00:00+00:00
422,-1.2199999999999998,LX,786,18,2.06,2023-01-04 05:00:00+00:00
423,-0.3900000000000001,LX,804,2,3.28,2023-01-31 05:00:00+00:00
424,0.4790000000000001,LX,806,5,3.67,2023-02-02 05:00:00+00:00
425,0.17099999999999982,LX,811,15,3.191,2023-02-09 05:00:00+00:00
426,0.2400000000000002,LX,826,3,3.02,2023-03-03 05:00:00+00:00
427,0.3999999999999999,LX,829,11,2.78,2023-03-08 05:00:00+00:00
428,0.10999999999999988,LX,840,3,2.38,2023-03-23 04:00:00+00:00
429,-0.20000000000000018,LX,843,2,2.27,2023-03-28 04:00:00+00:00
430,-0.10999999999999988,LX,845,10,2.47,2023-03-30 04:00:00+00:00
431,0.38500000000000023,LX,855,94,2.58,2023-04-14 04:00:00+00:00
432,-0.2650000000000001,LX,949,8,2.195,2023-08-29 04:00:00+00:00
433,0.27,LX,957,14,2.46,2023-09-11 04:00:00+00:00
434,0.1200000000000001,LX,971,3,2.19,2023-09-29 04:00:00+00:00
435,0.0,BRBR,0,55,0.0,2019-11-19 05:00:00+00:00
436,-3.5199999999999996,BRBR,55,2,20.09,2020-02-10 05:00:00+00:00
437,1.7899999999999991,BRBR,57,5,23.61,2020-02-12 05:00:00+00:00
438,1.4499999999999993,BRBR,62,9,21.82,2020-02-20 05:00:00+00:00
439,0.9700000000000024,BRBR,71,3,20.37,2020-03-04 05:00:00+00:00
440,1.259999999999998,BRBR,74,6,19.4,2020-03-09 04:00:00+00:00
441,3.66,BRBR,80,4,18.14,2020-03-17 04:00:00+00:00
442,-1.1099999999999994,BRBR,84,3,14.48,2020-03-23 04:00:00+00:00
443,-0.8300000000000018,BRBR,87,9,15.59,2020-03-26 04:00:00+00:00
444,-5.139999999999997,BRBR,96,41,16.42,2020-04-08 04:00:00+00:00
445,1.1499999999999986,BRBR,137,3,21.56,2020-06-08 04:00:00+00:00
446,1.2349999999999994,BRBR,140,75,20.41,2020-06-11 04:00:00+00:00
447,-1.5649999999999977,BRBR,215,3,19.175,2020-09-28 04:00:00+00:00
448,1.4799999999999969,BRBR,218,2,20.74,2020-10-01 04:00:00+00:00
449,-1.4599999999999973,BRBR,220,16,19.26,2020-10-05 04:00:00+00:00
450,0.9499999999999993,BRBR,236,7,20.72,2020-10-27 04:00:00+00:00
451,0.16999999999999815,BRBR,243,3,19.77,2020-11-05 05:00:00+00:00
452,-1.6099999999999994,BRBR,246,4,19.6,2020-11-10 05:00:00+00:00
453,0.5899999999999999,BRBR,250,4,21.21,2020-11-16 05:00:00+00:00
454,-3.59,BRBR,254,15,20.62,2020-11-20 05:00:00+00:00
455,0.26000000000000156,BRBR,269,6,24.21,2020-12-14 05:00:00+00:00
456,-0.9100000000000001,BRBR,275,2,23.95,2020-12-22 05:00:00+00:00
457,1.4699999999999989,BRBR,277,3,24.86,2020-12-24 05:00:00+00:00
458,-1.4100000000000001,BRBR,280,4,23.39,2020-12-30 05:00:00+00:00
459,0.3000000000000007,BRBR,284,5,24.8,2021-01-06 05:00:00+00:00
460,-0.4499999999999993,BRBR,289,5,24.5,2021-01-13 05:00:00+00:00
461,0.48999999999999844,BRBR,294,3,24.95,2021-01-21 05:00:00+00:00
462,-0.6405999999999992,BRBR,297,11,24.46,2021-01-26 05:00:00+00:00
463,0.6905999999999999,BRBR,308,5,25.1006,2021-02-10 05:00:00+00:00
464,0.7699999999999996,BRBR,313,12,24.41,2021-02-18 05:00:00+00:00
465,-1.8299999999999983,BRBR,325,9,23.64,2021-03-08 05:00:00+00:00
466,0.5599999999999987,BRBR,334,11,25.47,2021-03-19 04:00:00+00:00
467,0.6799999999999997,BRBR,345,5,24.91,2021-04-06 04:00:00+00:00
468,-2.1149999999999984,BRBR,350,20,24.23,2021-04-13 04:00:00+00:00
469,-0.33500000000000085,BRBR,370,7,26.345,2021-05-11 04:00:00+00:00
470,-1.240000000000002,BRBR,377,2,26.68,2021-05-20 04:00:00+00:00
471,-0.4099999999999966,BRBR,379,9,27.92,2021-05-24 04:00:00+00:00
472,-0.6700000000000017,BRBR,388,5,28.33,2021-06-07 04:00:00+00:00
473,-2.1000000000000014,BRBR,393,14,29.0,2021-06-14 04:00:00+00:00
474,-1.5009999999999977,BRBR,407,2,31.1,2021-07-02 04:00:00+00:00
475,1.311,BRBR,409,5,32.601,2021-07-07 04:00:00+00:00
476,-0.9299999999999997,BRBR,414,7,31.29,2021-07-14 04:00:00+00:00
477,0.5198999999999998,BRBR,421,11,32.22,2021-07-23 04:00:00+00:00
478,-0.09990000000000165,BRBR,432,4,31.7001,2021-08-09 04:00:00+00:00
479,0.6950000000000003,BRBR,436,4,31.8,2021-08-13 04:00:00+00:00
480,-1.6050000000000004,BRBR,440,2,31.105,2021-08-19 04:00:00+00:00
481,0.3299000000000021,BRBR,442,4,32.71,2021-08-23 04:00:00+00:00
482,-0.8999000000000024,BRBR,446,2,32.3801,2021-08-27 04:00:00+00:00
483,-0.10999999999999943,BRBR,448,7,33.28,2021-08-31 04:00:00+00:00
484,8.129999999999999,BRBR,455,28,33.39,2021-09-10 04:00:00+00:00
485,-1.139999999999997,BRBR,483,21,25.26,2021-10-20 04:00:00+00:00
486,3.479999999999997,BRBR,504,12,26.4,2021-11-18 05:00:00+00:00
487,-4.18,BRBR,516,22,22.92,2021-12-07 05:00:00+00:00
488,1.110000000000003,BRBR,538,10,27.1,2022-01-07 05:00:00+00:00
489,2.0599999999999987,BRBR,548,4,25.99,2022-01-24 05:00:00+00:00
490,-1.3099999999999987,BRBR,552,7,23.93,2022-01-28 05:00:00+00:00
491,0.09999999999999787,BRBR,559,5,25.24,2022-02-08 05:00:00+00:00
492,1.9100000000000001,BRBR,564,28,25.14,2022-02-15 05:00:00+00:00
493,-1.0500000000000007,BRBR,592,5,23.23,2022-03-28 04:00:00+00:00
494,-1.4800000000000004,BRBR,597,34,24.28,2022-04-04 04:00:00+00:00
495,0.08000000000000185,BRBR,631,6,25.76,2022-05-23 04:00:00+00:00
496,4.059999999999999,BRBR,637,91,25.68,2022-06-01 04:00:00+00:00
497,-0.08999999999999986,BRBR,728,7,21.62,2022-10-11 04:00:00+00:00
498,-1.5850000000000009,BRBR,735,3,21.71,2022-10-20 04:00:00+00:00
499,-0.884999999999998,BRBR,738,7,23.295,2022-10-25 04:00:00+00:00
500,-0.6099999999999994,BRBR,745,2,24.18,2022-11-03 04:00:00+00:00
501,0.05999999999999872,BRBR,747,7,24.79,2022-11-07 05:00:00+00:00
502,0.41000000000000014,BRBR,754,8,24.73,2022-11-16 05:00:00+00:00
503,-0.25,BRBR,762,10,24.32,2022-11-29 05:00:00+00:00
504,-2.9400000000000013,BRBR,772,28,24.57,2022-12-13 05:00:00+00:00
505,-3.379999999999999,BRBR,800,22,27.51,2023-01-25 05:00:00+00:00
506,-0.6799999999999997,BRBR,822,3,30.89,2023-02-27 05:00:00+00:00
507,1.0399999999999991,BRBR,825,5,31.57,2023-03-02 05:00:00+00:00
508,-0.4399999999999977,BRBR,830,10,30.53,2023-03-09 05:00:00+00:00
509,-2.960000000000001,BRBR,840,13,30.97,2023-03-23 04:00:00+00:00
510,-0.8100000000000023,BRBR,853,4,33.93,2023-04-12 04:00:00+00:00
511,-1.2800000000000011,BRBR,857,11,34.74,2023-04-18 04:00:00+00:00
512,-0.8499999999999943,BRBR,868,2,36.02,2023-05-03 04:00:00+00:00
513,0.6899999999999977,BRBR,870,3,36.87,2023-05-05 04:00:00+00:00
514,-0.6400000000000006,BRBR,873,12,36.18,2023-05-10 04:00:00+00:00
515,0.46000000000000085,BRBR,885,7,36.82,2023-05-26 04:00:00+00:00
516,0.3299999999999983,BRBR,892,4,36.36,2023-06-07 04:00:00+00:00
517,0.14999999999999858,BRBR,896,4,36.03,2023-06-13 04:00:00+00:00
518,-1.0293999999999954,BRBR,900,2,35.88,2023-06-20 04:00:00+00:00
519,1.1494,BRBR,902,3,36.9094,2023-06-22 04:00:00+00:00
520,-0.7700000000000031,BRBR,905,2,35.76,2023-06-27 04:00:00+00:00
521,-0.28000000000000114,BRBR,907,3,36.53,2023-06-29 04:00:00+00:00
522,-1.8200000000000003,BRBR,910,29,36.81,2023-07-05 04:00:00+00:00
523,-1.8099999999999952,BRBR,939,20,38.63,2023-08-15 04:00:00+00:00
524,-0.7000000000000028,BRBR,959,7,40.44,2023-09-13 04:00:00+00:00
525,1.0,BRBR,966,4,41.14,2023-09-22 04:00:00+00:00
526,-1.2199999999999989,BRBR,970,4,40.14,2023-09-28 04:00:00+00:00
527,-1.6199999999999974,BRBR,974,18,41.36,2023-10-04 04:00:00+00:00
528,-1.5700000000000003,BRBR,992,2,42.98,2023-10-30 04:00:00+00:00
529,0.0,EVGN,0,193,0.0,2019-11-19 05:00:00+00:00
530,-0.5799999999999998,EVGN,193,9,1.57,2020-08-26 04:00:00+00:00
531,-0.4500000000000002,EVGN,202,3,2.15,2020-09-09 04:00:00+00:00
532,-1.2199999999999998,EVGN,205,21,2.6,2020-09-14 04:00:00+00:00
533,0.6799999999999997,EVGN,226,12,3.82,2020-10-13 04:00:00+00:00
534,0.54,EVGN,238,6,3.14,2020-10-29 04:00:00+00:00
535,-0.08000000000000007,EVGN,244,7,2.6,2020-11-06 05:00:00+00:00
536,-0.25,EVGN,251,6,2.68,2020-11-17 05:00:00+00:00
537,-0.4198999999999997,EVGN,257,3,2.93,2020-11-25 05:00:00+00:00
538,-0.3501000000000003,EVGN,260,3,3.3499,2020-12-01 05:00:00+00:00
539,-0.6899999999999995,EVGN,263,2,3.7,2020-12-04 05:00:00+00:00
540,0.5899999999999999,EVGN,265,7,4.39,2020-12-08 05:00:00+00:00
541,-0.41000000000000014,EVGN,272,4,3.8,2020-12-17 05:00:00+00:00
542,-0.5200000000000005,EVGN,276,4,4.21,2020-12-23 05:00:00+00:00
543,-0.71,EVGN,280,9,4.73,2020-12-30 05:00:00+00:00
544,-0.5699999999999994,EVGN,289,12,5.44,2021-01-13 05:00:00+00:00
545,-1.58,EVGN,301,3,6.01,2021-02-01 05:00:00+00:00
546,-1.4900000000000002,EVGN,304,9,7.59,2021-02-04 05:00:00+00:00
547,3.29,EVGN,313,17,9.08,2021-02-18 05:00:00+00:00
548,0.54,EVGN,330,3,5.79,2021-03-15 04:00:00+00:00
549,0.4009999999999998,EVGN,333,17,5.25,2021-03-18 04:00:00+00:00
550,0.5190000000000001,EVGN,350,3,4.849,2021-04-13 04:00:00+00:00
551,-0.1899999999999995,EVGN,353,6,4.33,2021-04-16 04:00:00+00:00
552,0.15999999999999925,EVGN,359,5,4.52,2021-04-26 04:00:00+00:00
553,0.7600000000000002,EVGN,364,10,4.36,2021-05-03 04:00:00+00:00
554,0.1299999999999999,EVGN,374,6,3.6,2021-05-17 04:00:00+00:00
555,-0.2799999999999998,EVGN,380,3,3.47,2021-05-25 04:00:00+00:00
556,0.18999999999999995,EVGN,383,12,3.75,2021-05-28 04:00:00+00:00
557,-0.23999999999999977,EVGN,395,2,3.56,2021-06-16 04:00:00+00:00
558,0.36999999999999966,EVGN,397,3,3.8,2021-06-18 04:00:00+00:00
559,0.3500000000000001,EVGN,400,19,3.43,2021-06-23 04:00:00+00:00
560,0.25,EVGN,419,4,3.08,2021-07-21 04:00:00+00:00
561,-0.16999999999999993,EVGN,423,6,2.83,2021-07-27 04:00:00+00:00
562,0.06999999999999984,EVGN,429,9,3.0,2021-08-04 04:00:00+00:00
563,0.0900000000000003,EVGN,438,6,2.93,2021-08-17 04:00:00+00:00
564,0.19999999999999973,EVGN,444,4,2.84,2021-08-25 04:00:00+00:00
565,-0.69,EVGN,448,2,2.64,2021-08-31 04:00:00+00:00
566,0.3799999999999999,EVGN,450,7,3.33,2021-09-02 04:00:00+00:00
567,1.2000000000000002,EVGN,457,77,2.95,2021-09-14 04:00:00+00:00
568,0.1399999999999999,EVGN,534,4,1.75,2022-01-03 05:00:00+00:00
569,0.2300000000000002,EVGN,538,15,1.61,2022-01-07 05:00:00+00:00
570,0.06999999999999984,EVGN,553,9,1.38,2022-01-31 05:00:00+00:00
571,0.030000000000000027,EVGN,562,10,1.31,2022-02-11 05:00:00+00:00
572,0.15500000000000003,EVGN,572,12,1.28,2022-02-28 05:00:00+00:00
573,-0.19500000000000006,EVGN,584,4,1.125,2022-03-16 04:00:00+00:00
574,0.0,EVGN,588,5,1.32,2022-03-22 04:00:00+00:00
575,0.11540000000000017,EVGN,593,12,1.32,2022-03-29 04:00:00+00:00
576,0.05459999999999998,EVGN,605,5,1.2046,2022-04-14 04:00:00+00:00
577,0.22999999999999987,EVGN,610,19,1.15,2022-04-22 04:00:00+00:00
578,-0.06999999999999995,EVGN,629,3,0.92,2022-05-19 04:00:00+00:00
579,0.040000000000000036,EVGN,632,8,0.99,2022-05-24 04:00:00+00:00
580,0.07499999999999996,EVGN,640,5,0.95,2022-06-06 04:00:00+00:00
581,0.10450000000000004,EVGN,645,17,0.875,2022-06-13 04:00:00+00:00
582,-0.02950000000000008,EVGN,662,3,0.7705,2022-07-08 04:00:00+00:00
583,-0.010000000000000009,EVGN,665,5,0.8,2022-07-13 04:00:00+00:00
584,0.010000000000000009,EVGN,670,6,0.81,2022-07-20 04:00:00+00:00
585,-0.09519999999999995,EVGN,676,2,0.8,2022-07-28 04:00:00+00:00
586,-0.2547999999999999,EVGN,678,23,0.8952,2022-08-01 04:00:00+00:00
587,0.1299999999999999,EVGN,701,8,1.15,2022-09-01 04:00:00+00:00
588,0.050000000000000044,EVGN,709,3,1.02,2022-09-14 04:00:00+00:00
589,0.08509999999999995,EVGN,712,9,0.97,2022-09-19 04:00:00+00:00
590,0.164501,EVGN,721,6,0.8849,2022-09-30 04:00:00+00:00
591,-0.01950099999999999,EVGN,727,4,0.720399,2022-10-10 04:00:00+00:00
592,-0.020199999999999996,EVGN,731,12,0.7399,2022-10-14 04:00:00+00:00
593,-0.00990000000000002,EVGN,743,8,0.7601,2022-11-01 04:00:00+00:00
594,0.08999999999999997,EVGN,751,7,0.77,2022-11-11 05:00:00+00:00
595,-0.13,EVGN,758,46,0.68,2022-11-22 05:00:00+00:00
596,0.027900000000000036,EVGN,804,7,0.81,2023-01-31 05:00:00+00:00
597,-0.06779999999999997,EVGN,811,2,0.7821,2023-02-09 05:00:00+00:00
598,0.01990000000000003,EVGN,813,6,0.8499,2023-02-13 05:00:00+00:00
599,0.029999999999999916,EVGN,819,7,0.83,2023-02-22 05:00:00+00:00
600,0.050000000000000044,EVGN,826,3,0.8,2023-03-03 05:00:00+00:00
601,0.07999999999999996,EVGN,829,7,0.75,2023-03-08 05:00:00+00:00
602,0.030000000000000027,EVGN,836,3,0.67,2023-03-17 04:00:00+00:00
603,-0.16000000000000003,EVGN,839,63,0.64,2023-03-22 04:00:00+00:00
604,-0.27,EVGN,902,6,0.8,2023-06-22 04:00:00+00:00
605,-0.1299999999999999,EVGN,908,6,1.07,2023-06-30 04:00:00+00:00
606,0.09999999999999987,EVGN,914,10,1.2,2023-07-11 04:00:00+00:00
607,0.0,EVGN,924,4,1.1,2023-07-25 04:00:00+00:00
608,0.08000000000000007,EVGN,928,4,1.1,2023-07-31 04:00:00+00:00
609,0.23009999999999997,EVGN,932,13,1.02,2023-08-04 04:00:00+00:00
610,0.08990000000000009,EVGN,945,3,0.7899,2023-08-23 04:00:00+00:00
611,-0.04979,EVGN,948,3,0.7,2023-08-28 04:00:00+00:00
612,0.019789999999999974,EVGN,951,7,0.74979,2023-08-31 04:00:00+00:00
613,-0.030000000000000027,EVGN,958,5,0.73,2023-09-12 04:00:00+00:00
614,0.10999999999999999,EVGN,963,3,0.76,2023-09-19 04:00:00+00:00
615,0.0,COMM,0,285,0.0,2019-11-19 05:00:00+00:00
616,-0.33999999999999986,COMM,285,3,14.26,2021-01-07 05:00:00+00:00
617,0.08999999999999986,COMM,288,4,14.6,2021-01-12 05:00:00+00:00
618,-0.5350000000000001,COMM,292,2,14.51,2021-01-19 05:00:00+00:00
619,0.5700000000000003,COMM,294,4,15.045,2021-01-21 05:00:00+00:00
620,-0.9610000000000003,COMM,298,3,14.475,2021-01-27 05:00:00+00:00
621,0.19599999999999973,COMM,301,5,15.436,2021-02-01 05:00:00+00:00
622,-0.41000000000000014,COMM,306,4,15.24,2021-02-08 05:00:00+00:00
623,0.7800000000000011,COMM,310,3,15.65,2021-02-12 05:00:00+00:00
624,0.10499999999999865,COMM,313,7,14.87,2021-02-18 05:00:00+00:00
625,0.6799999999999997,COMM,320,4,14.765,2021-03-01 05:00:00+00:00
626,-1.3049999999999997,COMM,324,2,14.085,2021-03-05 05:00:00+00:00
627,-0.6799999999999997,COMM,326,8,15.39,2021-03-09 05:00:00+00:00
628,-0.6600000000000001,COMM,334,30,16.07,2021-03-19 04:00:00+00:00
629,-4.004999999999999,COMM,364,25,16.73,2021-05-03 04:00:00+00:00
630,1.504999999999999,COMM,389,2,20.735,2021-06-08 04:00:00+00:00
631,-1.4800000000000004,COMM,391,6,19.23,2021-06-10 04:00:00+00:00
632,-0.08500000000000085,COMM,397,5,20.71,2021-06-18 04:00:00+00:00
633,-0.384999999999998,COMM,402,7,20.795,2021-06-25 04:00:00+00:00
634,-0.7800000000000011,COMM,409,5,21.18,2021-07-07 04:00:00+00:00
635,1.3000000000000007,COMM,414,3,21.96,2021-07-14 04:00:00+00:00
636,0.0,COMM,417,8,20.66,2021-07-19 04:00:00+00:00
637,5.16,COMM,425,28,20.66,2021-07-29 04:00:00+00:00
