,profits_losses,asset,buy_index,time_held,buy_price,buy_date
638,0.6999999999999993,COMM,453,6,15.5,2021-09-08 04:00:00+00:00
639,1.25,COMM,459,6,14.8,2021-09-16 04:00:00+00:00
640,1.6400000000000006,COMM,465,14,13.55,2021-09-24 04:00:00+00:00
641,0.2900000000000009,COMM,479,8,11.91,2021-10-14 04:00:00+00:00
642,0.5199999999999996,COMM,487,4,11.62,2021-10-26 04:00:00+00:00
643,0.5099999999999998,COMM,491,4,11.1,2021-11-01 04:00:00+00:00
644,0.39000000000000057,COMM,495,12,10.59,2021-11-05 04:00:00+00:00
645,0.004999999999999005,COMM,507,5,10.2,2021-11-23 05:00:00+00:00
646,-0.254999999999999,COMM,512,3,10.195,2021-12-01 05:00:00+00:00
647,-0.4900000000000002,COMM,515,6,10.45,2021-12-06 05:00:00+00:00
648,0.16000000000000014,COMM,521,5,10.94,2021-12-14 05:00:00+00:00
649,0.16979999999999862,COMM,526,13,10.78,2021-12-21 05:00:00+00:00
650,1.0902000000000012,COMM,539,15,10.6102,2022-01-10 05:00:00+00:00
651,0.7799999999999994,COMM,554,4,9.52,2022-02-01 05:00:00+00:00
652,-0.5649999999999995,COMM,558,2,8.74,2022-02-07 05:00:00+00:00
653,0.7300000000000004,COMM,560,4,9.305,2022-02-09 05:00:00+00:00
654,-1.2550000000000008,COMM,564,2,8.575,2022-02-15 05:00:00+00:00
655,0.46000000000000085,COMM,566,8,9.83,2022-02-17 05:00:00+00:00
656,1.2799999999999994,COMM,574,10,9.37,2022-03-02 05:00:00+00:00
657,-0.1899999999999995,COMM,584,10,8.09,2022-03-16 04:00:00+00:00
658,1.8299999999999992,COMM,594,24,8.28,2022-03-30 04:00:00+00:00
659,-0.1200000000000001,COMM,618,7,6.45,2022-05-04 04:00:00+00:00
660,-0.8899999999999997,COMM,625,2,6.57,2022-05-13 04:00:00+00:00
661,1.04,COMM,627,6,7.46,2022-05-17 04:00:00+00:00
662,-0.7279999999999998,COMM,633,2,6.42,2022-05-25 04:00:00+00:00
663,-1.2170000000000005,COMM,635,7,7.148,2022-05-27 04:00:00+00:00
664,1.2250000000000005,COMM,642,11,8.365,2022-06-08 04:00:00+00:00
665,1.0099999999999998,COMM,653,8,7.14,2022-06-24 04:00:00+00:00
666,-0.6000000000000005,COMM,661,15,6.13,2022-07-07 04:00:00+00:00
667,-3.6500000000000004,COMM,676,18,6.73,2022-07-28 04:00:00+00:00
668,-0.16999999999999993,COMM,694,2,10.38,2022-08-23 04:00:00+00:00
669,0.3874000000000013,COMM,696,3,10.55,2022-08-25 04:00:00+00:00
670,-0.6974,COMM,699,2,10.1626,2022-08-30 04:00:00+00:00
671,-0.7300000000000004,COMM,701,10,10.86,2022-09-01 04:00:00+00:00
672,1.8149999999999995,COMM,711,12,11.59,2022-09-16 04:00:00+00:00
673,-3.1850000000000005,COMM,723,21,9.775,2022-10-04 04:00:00+00:00
674,4.74,COMM,744,28,12.96,2022-11-02 04:00:00+00:00
675,0.5600000000000005,COMM,772,4,8.22,2022-12-13 05:00:00+00:00
676,0.2599999999999998,COMM,776,8,7.66,2022-12-19 05:00:00+00:00
677,-0.01499999999999968,COMM,784,8,7.4,2022-12-30 05:00:00+00:00
678,-0.4900000000000002,COMM,792,2,7.415,2023-01-12 05:00:00+00:00
679,-0.47999999999999954,COMM,794,6,7.905,2023-01-17 05:00:00+00:00
680,-0.054999999999999716,COMM,800,11,8.385,2023-01-25 05:00:00+00:00
681,-0.21000000000000085,COMM,811,3,8.44,2023-02-09 05:00:00+00:00
682,4.010000000000001,COMM,814,49,8.65,2023-02-14 05:00:00+00:00
683,-0.0600000000000005,COMM,863,7,4.64,2023-04-26 04:00:00+00:00
684,0.28500000000000014,COMM,870,15,4.7,2023-05-05 04:00:00+00:00
685,0.43000000000000016,COMM,885,4,4.415,2023-05-26 04:00:00+00:00
686,-0.645,COMM,889,3,3.985,2023-06-02 04:00:00+00:00
687,-0.040000000000000036,COMM,892,12,4.63,2023-06-07 04:00:00+00:00
688,-0.28000000000000025,COMM,904,2,4.67,2023-06-26 04:00:00+00:00
689,0.40000000000000036,COMM,906,21,4.95,2023-06-28 04:00:00+00:00
690,1.02,COMM,927,9,4.55,2023-07-28 04:00:00+00:00
691,-0.050000000000000266,COMM,936,7,3.53,2023-08-10 04:00:00+00:00
692,0.14000000000000012,COMM,943,7,3.58,2023-08-21 04:00:00+00:00
693,-0.0950000000000002,COMM,950,12,3.44,2023-08-30 04:00:00+00:00
694,0.125,COMM,962,10,3.535,2023-09-18 04:00:00+00:00
695,0.375,COMM,972,3,3.41,2023-10-02 04:00:00+00:00
696,0.645,COMM,975,13,3.035,2023-10-05 04:00:00+00:00
697,0.0,BRTX,0,104,0.0,2021-11-05 04:00:00+00:00
698,1.4699999999999998,BRTX,104,18,5.8,2022-04-06 04:00:00+00:00
699,0.395,BRTX,122,5,4.33,2022-05-03 04:00:00+00:00
700,-0.03500000000000014,BRTX,127,3,3.935,2022-05-10 04:00:00+00:00
701,0.2200000000000002,BRTX,130,3,3.97,2022-05-13 04:00:00+00:00
702,-0.1953999999999998,BRTX,133,8,3.75,2022-05-18 04:00:00+00:00
703,-0.054600000000000204,BRTX,141,10,3.9454,2022-05-31 04:00:00+00:00
704,0.42010000000000014,BRTX,151,14,4.0,2022-06-14 04:00:00+00:00
705,0.5099,BRTX,165,4,3.5799,2022-07-06 04:00:00+00:00
706,0.009999999999999787,BRTX,169,3,3.07,2022-07-12 04:00:00+00:00
707,0.1299999999999999,BRTX,172,4,3.06,2022-07-15 04:00:00+00:00
708,-0.18999999999999995,BRTX,176,2,2.93,2022-07-21 04:00:00+00:00
709,0.11260000000000003,BRTX,178,7,3.12,2022-07-25 04:00:00+00:00
710,-0.23260000000000014,BRTX,185,2,3.0074,2022-08-03 04:00:00+00:00
711,0.25980000000000025,BRTX,187,4,3.24,2022-08-05 04:00:00+00:00
712,-0.23340000000000005,BRTX,191,3,2.9802,2022-08-11 04:00:00+00:00
713,0.3136000000000001,BRTX,194,3,3.2136,2022-08-16 04:00:00+00:00
714,-0.3399000000000001,BRTX,197,3,2.9,2022-08-19 04:00:00+00:00
715,0.08979999999999988,BRTX,200,7,3.2399,2022-08-24 04:00:00+00:00
716,-0.09039999999999981,BRTX,207,3,3.1501,2022-09-02 04:00:00+00:00
717,0.07330000000000014,BRTX,210,4,3.2405,2022-09-08 04:00:00+00:00
718,-0.07520000000000016,BRTX,214,10,3.1672,2022-09-14 04:00:00+00:00
719,0.0023999999999997357,BRTX,224,12,3.2424,2022-09-28 04:00:00+00:00
720,0.40740000000000043,BRTX,236,56,3.24,2022-10-14 04:00:00+00:00
721,-0.3474000000000004,BRTX,292,5,2.8326,2023-01-05 05:00:00+00:00
722,0.040000000000000036,BRTX,297,46,3.18,2023-01-12 05:00:00+00:00
723,-0.44999999999999973,BRTX,343,19,3.14,2023-03-21 04:00:00+00:00
724,-0.15000000000000036,BRTX,362,2,3.59,2023-04-18 04:00:00+00:00
725,-0.05999999999999961,BRTX,364,7,3.74,2023-04-20 04:00:00+00:00
726,-0.4076000000000004,BRTX,371,4,3.8,2023-05-01 04:00:00+00:00
727,-1.0985999999999994,BRTX,375,18,4.2076,2023-05-05 04:00:00+00:00
728,-0.17380000000000084,BRTX,393,9,5.3062,2023-06-01 04:00:00+00:00
729,0.11000000000000032,BRTX,402,6,5.48,2023-06-14 04:00:00+00:00
730,-0.8799999999999999,BRTX,408,2,5.37,2023-06-23 04:00:00+00:00
731,2.12,BRTX,410,6,6.25,2023-06-27 04:00:00+00:00
732,1.31,BRTX,416,27,4.13,2023-07-06 04:00:00+00:00
733,0.31989999999999963,BRTX,443,3,2.82,2023-08-14 04:00:00+00:00
734,0.5201000000000002,BRTX,446,21,2.5001,2023-08-17 04:00:00+00:00
735,0.47,BRTX,467,4,1.98,2023-09-18 04:00:00+00:00
736,-0.040000000000000036,BRTX,471,4,1.51,2023-09-22 04:00:00+00:00
737,-0.5900000000000001,BRTX,475,15,1.55,2023-09-28 04:00:00+00:00
738,0.0,PXI,0,325,0.0,2019-11-19 05:00:00+00:00
739,-0.6198999999999977,PXI,325,3,27.51,2021-03-08 05:00:00+00:00
740,1.5497999999999976,PXI,328,6,28.1299,2021-03-11 05:00:00+00:00
741,1.5701,PXI,334,5,26.5801,2021-03-19 04:00:00+00:00
742,0.3100000000000023,PXI,339,9,25.01,2021-03-26 04:00:00+00:00
743,1.379999999999999,PXI,348,10,24.7,2021-04-09 04:00:00+00:00
744,-0.8900000000000006,PXI,358,3,23.32,2021-04-23 04:00:00+00:00
745,-3.349999999999998,PXI,361,24,24.21,2021-04-28 04:00:00+00:00
746,-2.5100000000000016,PXI,385,12,27.56,2021-06-02 04:00:00+00:00
747,-1.2474999999999987,PXI,397,3,30.07,2021-06-18 04:00:00+00:00
748,0.5474999999999994,PXI,400,4,31.3175,2021-06-23 04:00:00+00:00
749,4.629999999999999,PXI,404,23,30.77,2021-06-29 04:00:00+00:00
750,1.2300000000000004,PXI,427,3,26.14,2021-08-02 04:00:00+00:00
751,-0.14000000000000057,PXI,430,3,24.91,2021-08-05 04:00:00+00:00
752,-0.7799999999999976,PXI,433,22,25.05,2021-08-10 04:00:00+00:00
753,-0.9500000000000028,PXI,455,2,25.83,2021-09-10 04:00:00+00:00
754,0.4400000000000013,PXI,457,5,26.78,2021-09-14 04:00:00+00:00
755,-1.9319999999999986,PXI,462,2,26.34,2021-09-21 04:00:00+00:00
756,-2.088000000000001,PXI,464,6,28.272,2021-09-23 04:00:00+00:00
757,-1.370000000000001,PXI,470,2,30.36,2021-10-01 04:00:00+00:00
758,-1.620000000000001,PXI,472,11,31.73,2021-10-05 04:00:00+00:00
759,-0.6580000000000013,PXI,483,3,33.35,2021-10-20 04:00:00+00:00
760,0.7780000000000058,PXI,486,5,34.008,2021-10-25 04:00:00+00:00
761,-1.3100000000000023,PXI,491,4,33.23,2021-11-01 04:00:00+00:00
762,1.4200000000000017,PXI,495,4,34.54,2021-11-05 04:00:00+00:00
763,2.2399999999999984,PXI,499,16,33.12,2021-11-11 05:00:00+00:00
764,-0.21499999999999986,PXI,515,6,30.88,2021-12-06 05:00:00+00:00
765,0.26500000000000057,PXI,521,8,31.095,2021-12-14 05:00:00+00:00
766,-0.9400000000000013,PXI,529,6,30.83,2021-12-27 05:00:00+00:00
767,-1.4300000000000033,PXI,535,2,31.77,2022-01-04 05:00:00+00:00
768,-0.9856999999999942,PXI,537,9,33.2,2022-01-06 05:00:00+00:00
769,-2.1637000000000057,PXI,546,12,34.1857,2022-01-20 05:00:00+00:00
770,0.6094000000000008,PXI,558,3,36.3494,2022-02-07 05:00:00+00:00
771,-6.299999999999997,PXI,561,29,35.74,2022-02-10 05:00:00+00:00
772,-0.6400000000000006,PXI,590,9,42.04,2022-03-24 04:00:00+00:00
773,-1.7757000000000005,PXI,599,4,42.68,2022-04-06 04:00:00+00:00
774,-0.5343000000000018,PXI,603,7,44.4557,2022-04-12 04:00:00+00:00
775,2.7280000000000015,PXI,610,4,44.99,2022-04-22 04:00:00+00:00
776,1.4519999999999982,PXI,614,3,42.262,2022-04-28 04:00:00+00:00
777,-4.859499999999997,PXI,617,2,40.81,2022-05-03 04:00:00+00:00
778,2.4495000000000005,PXI,619,3,45.6695,2022-05-05 04:00:00+00:00
779,2.6424999999999983,PXI,622,33,43.22,2022-05-10 04:00:00+00:00
780,1.0675000000000026,PXI,655,16,40.5775,2022-06-28 04:00:00+00:00
781,-0.5200000000000031,PXI,671,2,39.51,2022-07-21 04:00:00+00:00
782,-2.3962999999999965,PXI,673,7,40.03,2022-07-25 04:00:00+00:00
783,-0.008700000000004593,PXI,680,6,42.4263,2022-08-03 04:00:00+00:00
784,-0.015000000000000568,PXI,686,3,42.435,2022-08-11 04:00:00+00:00
785,-3.8116999999999948,PXI,689,51,42.45,2022-08-16 04:00:00+00:00
786,-0.3083000000000027,PXI,740,10,46.2617,2022-10-27 04:00:00+00:00
787,-2.4299999999999997,PXI,750,10,46.57,2022-11-10 05:00:00+00:00
788,1.1700000000000017,PXI,760,3,49.0,2022-11-25 05:00:00+00:00
789,4.559999999999995,PXI,763,26,47.83,2022-11-30 05:00:00+00:00
790,-0.269999999999996,PXI,789,8,43.27,2023-01-09 05:00:00+00:00
791,-2.1600000000000037,PXI,797,4,43.54,2023-01-20 05:00:00+00:00
792,1.2800000000000011,PXI,801,5,45.7,2023-01-26 05:00:00+00:00
793,7.156100000000002,PXI,806,31,44.42,2023-02-02 05:00:00+00:00
794,-3.6961000000000013,PXI,837,19,37.2639,2023-03-20 04:00:00+00:00
795,-2.5799999999999983,PXI,856,77,40.96,2023-04-17 04:00:00+00:00
796,-1.2199999999999989,PXI,933,6,43.54,2023-08-07 04:00:00+00:00
797,-0.3100000000000023,PXI,939,11,44.76,2023-08-15 04:00:00+00:00
798,-1.4299999999999997,PXI,950,8,45.07,2023-08-30 04:00:00+00:00
799,1.2199999999999989,PXI,958,23,46.5,2023-09-12 04:00:00+00:00
800,-0.7899999999999991,PXI,981,3,45.28,2023-10-13 04:00:00+00:00
801,0.0,DIG,0,105,0.0,2019-11-19 05:00:00+00:00
802,-42.60000000000001,DIG,105,9,26.08,2020-04-22 04:00:00+00:00
803,-12.139999999999986,DIG,114,9,68.68,2020-05-05 04:00:00+00:00
804,4.539999999999992,DIG,123,5,80.82,2020-05-18 04:00:00+00:00
805,-8.590000000000003,DIG,128,2,76.28,2020-05-26 04:00:00+00:00
806,4.976700000000008,DIG,130,3,84.87,2020-05-28 04:00:00+00:00
807,-7.426699999999997,DIG,133,2,79.8933,2020-06-02 04:00:00+00:00
808,-17.370000000000005,DIG,135,5,87.32,2020-06-04 04:00:00+00:00
809,30.75,DIG,140,13,104.69,2020-06-11 04:00:00+00:00
810,2.200000000000003,DIG,153,5,73.94,2020-06-30 04:00:00+00:00
811,21.488799999999998,DIG,158,65,71.74,2020-07-08 04:00:00+00:00
812,1.2012,DIG,223,4,50.2512,2020-10-08 04:00:00+00:00
813,1.5302000000000007,DIG,227,6,49.05,2020-10-14 04:00:00+00:00
814,2.0697999999999936,DIG,233,3,47.5198,2020-10-22 04:00:00+00:00
815,-2.5700000000000003,DIG,236,6,45.45,2020-10-27 04:00:00+00:00
816,-29.29,DIG,242,17,48.02,2020-11-04 05:00:00+00:00
817,2.3100000000000023,DIG,259,3,77.31,2020-11-30 05:00:00+00:00
818,-2.9399999999999977,DIG,262,12,75.0,2020-12-03 05:00:00+00:00
819,2.4399999999999977,DIG,274,8,77.94,2020-12-21 05:00:00+00:00
820,-20.819999999999993,DIG,282,10,75.5,2021-01-04 05:00:00+00:00
821,13.2517,DIG,292,10,96.32,2021-01-19 05:00:00+00:00
822,-12.541700000000006,DIG,302,8,83.0683,2021-02-02 05:00:00+00:00
823,-11.180000000000007,DIG,310,2,95.61,2021-02-12 05:00:00+00:00
824,-9.14,DIG,312,42,106.79,2021-02-17 05:00:00+00:00
825,47.97000000000001,DIG,354,28,115.93,2021-04-19 04:00:00+00:00
826,-5.7250000000000085,DIG,382,15,67.96,2021-05-27 04:00:00+00:00
827,3.375,DIG,397,17,73.685,2021-06-18 04:00:00+00:00
828,7.609999999999999,DIG,414,45,70.31,2021-07-14 04:00:00+00:00
829,-17.17,DIG,459,17,62.7,2021-09-16 04:00:00+00:00
830,-1.7199999999999989,DIG,476,9,79.87,2021-10-11 04:00:00+00:00
831,-5.61999999999999,DIG,485,2,81.59,2021-10-22 04:00:00+00:00
832,4.97999999999999,DIG,487,3,87.21,2021-10-26 04:00:00+00:00
833,-3.8499999999999943,DIG,490,6,82.23,2021-10-29 04:00:00+00:00
834,4.439999999999998,DIG,496,8,86.08,2021-11-08 05:00:00+00:00
835,2.6400000000000006,DIG,504,11,81.64,2021-11-18 05:00:00+00:00
836,-2.1200000000000045,DIG,515,3,79.0,2021-12-06 05:00:00+00:00
837,-16.739999999999995,DIG,518,24,81.12,2021-12-09 05:00:00+00:00
838,-0.12000000000000455,DIG,542,8,97.86,2022-01-13 05:00:00+00:00
839,-6.399000000000001,DIG,550,2,97.98,2022-01-26 05:00:00+00:00
840,-8.280999999999992,DIG,552,7,104.379,2022-01-28 05:00:00+00:00
841,-3.853200000000001,DIG,559,3,112.66,2022-02-08 05:00:00+00:00
842,5.793199999999999,DIG,562,3,116.5132,2022-02-11 05:00:00+00:00
843,-5.329999999999998,DIG,565,3,110.72,2022-02-16 05:00:00+00:00
844,12.308999999999997,DIG,568,3,116.05,2022-02-22 05:00:00+00:00
845,-9.944000000000003,DIG,571,2,103.741,2022-02-25 05:00:00+00:00
846,-15.164999999999992,DIG,573,10,113.685,2022-03-01 05:00:00+00:00
847,-12.150000000000006,DIG,583,6,128.85,2022-03-15 04:00:00+00:00
848,-0.060000000000002274,DIG,589,5,141.0,2022-03-23 04:00:00+00:00
849,-4.969999999999999,DIG,594,4,141.06,2022-03-30 04:00:00+00:00
850,6.699999999999989,DIG,598,3,146.03,2022-04-05 04:00:00+00:00
851,-12.48999999999998,DIG,601,4,139.33,2022-04-08 04:00:00+00:00
852,-1.3499999999999943,DIG,605,5,151.82,2022-04-14 04:00:00+00:00
853,16.389999999999986,DIG,610,4,153.17,2022-04-22 04:00:00+00:00
854,-10.120000000000005,DIG,614,8,136.78,2022-04-28 04:00:00+00:00
855,100.10000000000001,DIG,622,19,146.9,2022-05-10 04:00:00+00:00
856,9.489999999999995,DIG,641,62,46.8,2022-06-07 04:00:00+00:00
857,-5.829999999999998,DIG,703,35,37.31,2022-09-06 04:00:00+00:00
858,-5.609999999999999,DIG,738,17,43.14,2022-10-25 04:00:00+00:00
859,6.159999999999997,DIG,755,33,48.75,2022-11-17 05:00:00+00:00
860,-2.039999999999999,DIG,788,6,42.59,2023-01-06 05:00:00+00:00
861,11.6618,DIG,794,43,44.63,2023-01-17 05:00:00+00:00
862,-7.381799999999998,DIG,837,20,32.9682,2023-03-20 04:00:00+00:00
863,5.340000000000003,DIG,857,35,40.35,2023-04-18 04:00:00+00:00
864,-0.1700000000000017,DIG,892,3,35.01,2023-06-07 04:00:00+00:00
865,0.0,MCFT,0,42,0.0,2019-11-19 05:00:00+00:00
866,-0.09999999999999964,MCFT,42,2,15.65,2020-01-22 05:00:00+00:00
867,-1.6000000000000014,MCFT,44,7,15.75,2020-01-24 05:00:00+00:00
868,-1.509999999999998,MCFT,51,2,17.35,2020-02-04 05:00:00+00:00
869,-0.5399999999999991,MCFT,53,9,18.86,2020-02-06 05:00:00+00:00
870,12.159999999999998,MCFT,62,20,19.4,2020-02-20 05:00:00+00:00
871,0.9000000000000004,MCFT,82,3,7.24,2020-03-19 04:00:00+00:00
872,-1.1100000000000003,MCFT,85,12,6.34,2020-03-24 04:00:00+00:00
873,-2.335,MCFT,97,19,7.45,2020-04-09 04:00:00+00:00
874,-1.2799999999999994,MCFT,116,2,9.785,2020-05-07 04:00:00+00:00
875,0.6549999999999994,MCFT,118,3,11.065,2020-05-11 04:00:00+00:00
876,-1.0999999999999996,MCFT,121,2,10.41,2020-05-14 04:00:00+00:00
877,-1.4700000000000006,MCFT,123,5,11.51,2020-05-18 04:00:00+00:00
878,-1.0099,MCFT,128,2,12.98,2020-05-26 04:00:00+00:00
879,-2.860100000000001,MCFT,130,11,13.9899,2020-05-28 04:00:00+00:00
880,-1.75,MCFT,141,5,16.85,2020-06-12 04:00:00+00:00
881,0.23000000000000043,MCFT,146,6,18.6,2020-06-19 04:00:00+00:00
882,-1.1400000000000006,MCFT,152,2,18.37,2020-06-29 04:00:00+00:00
883,1.5300000000000011,MCFT,154,6,19.51,2020-07-01 04:00:00+00:00
884,-1.0199999999999996,MCFT,160,3,17.98,2020-07-10 04:00:00+00:00
885,-2.0700000000000003,MCFT,163,13,19.0,2020-07-15 04:00:00+00:00
886,0.07000000000000028,MCFT,176,8,21.07,2020-08-03 04:00:00+00:00
887,-0.3442000000000007,MCFT,184,7,21.0,2020-08-13 04:00:00+00:00
888,-0.5157999999999987,MCFT,191,3,21.3442,2020-08-24 04:00:00+00:00
889,0.9499999999999993,MCFT,194,3,21.86,2020-08-27 04:00:00+00:00
890,-1.8200000000000003,MCFT,197,47,20.91,2020-09-01 04:00:00+00:00
891,0.8500000000000014,MCFT,244,3,22.73,2020-11-06 05:00:00+00:00
892,-1.870000000000001,MCFT,247,2,21.88,2020-11-11 05:00:00+00:00
893,0.9100000000000001,MCFT,249,4,23.75,2020-11-13 05:00:00+00:00
894,-0.3099999999999987,MCFT,253,13,22.84,2020-11-19 05:00:00+00:00
895,-1.7250000000000014,MCFT,266,16,23.15,2020-12-09 05:00:00+00:00
896,-1.8049999999999997,MCFT,282,6,24.875,2021-01-04 05:00:00+00:00
897,-1.1064000000000007,MCFT,288,11,26.68,2021-01-12 05:00:00+00:00
898,-0.053599999999999426,MCFT,299,7,27.7864,2021-01-28 05:00:00+00:00
899,0.75,MCFT,306,6,27.84,2021-02-08 05:00:00+00:00
900,-0.6799999999999997,MCFT,312,4,27.09,2021-02-17 05:00:00+00:00
901,1.3299999999999983,MCFT,316,4,27.77,2021-02-23 05:00:00+00:00
902,-2.4599999999999973,MCFT,320,2,26.44,2021-03-01 05:00:00+00:00
903,-0.19000000000000128,MCFT,322,14,28.9,2021-03-03 05:00:00+00:00
904,1.9100000000000001,MCFT,336,7,29.09,2021-03-23 04:00:00+00:00
905,-0.879999999999999,MCFT,343,7,27.18,2021-04-01 04:00:00+00:00
906,2.5600999999999985,MCFT,350,49,28.06,2021-04-13 04:00:00+00:00
907,0.02990000000000137,MCFT,399,9,25.4999,2021-06-22 04:00:00+00:00
908,-1.1000000000000014,MCFT,408,4,25.47,2021-07-06 04:00:00+00:00
909,-0.08999999999999986,MCFT,412,15,26.57,2021-07-12 04:00:00+00:00
910,-1.7199999999999989,MCFT,427,88,26.66,2021-08-02 04:00:00+00:00
911,1.1050000000000004,MCFT,515,7,28.38,2021-12-06 05:00:00+00:00
912,1.139999999999997,MCFT,522,6,27.275,2021-12-15 05:00:00+00:00
913,-0.9849999999999994,MCFT,528,3,26.135,2021-12-23 05:00:00+00:00
914,2.4250000000000007,MCFT,531,22,27.12,2021-12-29 05:00:00+00:00
915,-3.3150000000000013,MCFT,553,11,24.695,2022-01-31 05:00:00+00:00
916,-0.21499999999999986,MCFT,564,7,28.01,2022-02-15 05:00:00+00:00
917,0.3450000000000024,MCFT,571,6,28.225,2022-02-25 05:00:00+00:00
918,1.0599999999999987,MCFT,577,7,27.88,2022-03-07 05:00:00+00:00
919,0.33000000000000185,MCFT,584,5,26.82,2022-03-16 04:00:00+00:00
920,1.1999999999999993,MCFT,589,4,26.49,2022-03-23 04:00:00+00:00
921,0.9600000000000009,MCFT,593,4,25.29,2022-03-29 04:00:00+00:00
922,-0.9200000000000017,MCFT,597,90,24.33,2022-04-04 04:00:00+00:00
923,-0.8500000000000014,MCFT,687,7,25.25,2022-08-12 04:00:00+00:00
924,4.030000000000001,MCFT,694,16,26.1,2022-08-23 04:00:00+00:00
925,0.7300000000000004,MCFT,710,3,22.07,2022-09-15 04:00:00+00:00
926,1.5,MCFT,713,10,21.34,2022-09-20 04:00:00+00:00
927,-0.35999999999999943,MCFT,723,12,19.84,2022-10-04 04:00:00+00:00
928,-1.1700000000000017,MCFT,735,3,20.2,2022-10-20 04:00:00+00:00
929,-0.25,MCFT,738,7,21.37,2022-10-25 04:00:00+00:00
930,-3.669999999999998,MCFT,745,6,21.62,2022-11-03 04:00:00+00:00
931,0.35999999999999943,MCFT,751,4,25.29,2022-11-11 05:00:00+00:00
932,-0.4800000000000004,MCFT,755,4,24.93,2022-11-17 05:00:00+00:00
933,-0.6699999999999982,MCFT,759,12,25.41,2022-11-23 05:00:00+00:00
934,-0.5200000000000031,MCFT,771,2,26.08,2022-12-12 05:00:00+00:00
935,0.7900000000000027,MCFT,773,4,26.6,2022-12-14 05:00:00+00:00
936,-0.4200000000000017,MCFT,777,4,25.81,2022-12-20 05:00:00+00:00
937,-1.8900000000000006,MCFT,781,16,26.23,2022-12-27 05:00:00+00:00
938,-1.1699999999999982,MCFT,797,2,28.12,2023-01-20 05:00:00+00:00
939,0.259999999999998,MCFT,799,3,29.29,2023-01-24 05:00:00+00:00
940,-0.5350000000000001,MCFT,802,3,29.03,2023-01-27 05:00:00+00:00
941,-3.6449999999999996,MCFT,805,17,29.565,2023-02-01 05:00:00+00:00
942,-1.5799999999999983,MCFT,822,4,33.21,2023-02-27 05:00:00+00:00
943,0.6799999999999997,MCFT,826,5,34.79,2023-03-03 05:00:00+00:00
944,1.7000000000000028,MCFT,831,4,34.11,2023-03-10 05:00:00+00:00
945,1.769999999999996,MCFT,835,3,32.41,2023-03-16 04:00:00+00:00
946,0.5399999999999991,MCFT,838,30,30.64,2023-03-21 04:00:00+00:00
947,1.3800000000000026,MCFT,868,3,30.1,2023-05-03 04:00:00+00:00
948,-0.5800000000000018,MCFT,871,2,28.72,2023-05-08 04:00:00+00:00
949,1.5800000000000018,MCFT,873,3,29.3,2023-05-10 04:00:00+00:00
950,6.369999999999997,MCFT,876,84,27.72,2023-05-15 04:00:00+00:00
951,0.22000000000000242,MCFT,960,6,21.35,2023-09-14 04:00:00+00:00
952,-0.6799999999999997,MCFT,966,4,21.13,2023-09-22 04:00:00+00:00
953,-0.19000000000000128,MCFT,970,6,21.81,2023-09-28 04:00:00+00:00
954,-0.48999999999999844,MCFT,976,4,22.0,2023-10-06 04:00:00+00:00
955,0.5599999999999987,MCFT,980,8,22.49,2023-10-12 04:00:00+00:00
